what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322732174559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322732176837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322732348983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322732532025
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322732541978
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322732637107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322732656170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322736312776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322736316141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322736334262
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322736341748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322736346533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738469827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738478595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738499445
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322738499615
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322738504003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738504174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738506421
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322738506748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738634150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738644038
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322738757023
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322738763232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1322738769268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738785605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738790216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738799582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738894826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738895653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322738895840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739431520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739448290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739451644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739463062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739479630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739491627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739498772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739510207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739538193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739558693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739612216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1322739625039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1322739629641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1322739632746
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322739640218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739674570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739688048
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1322739688079
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322739709342
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322739714428
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322739735958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739761370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739772103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739785449
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739788319
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322739788694
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322739788990
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322739792890
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322739793748
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322739795059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1322739810440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739841188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739841469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739850361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739850485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739857911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739858176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322739920920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322742788193
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322742794652
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322742794886
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322742795120
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322742795432
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322742795682
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1322742795994
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1322742796056
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1322742796088
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1322742796150
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.core",1322742796259
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1322742796400
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322742796805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322742808552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322742808755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322742811657
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322742812671
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1322742818396
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1322742818427
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1322742818474
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1322742818552
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1322742818567
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1322742818583
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1322742818583
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1322742818599
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1322742818630
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1322742818630
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1322742819332
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1322742819488
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1322742819644
stopped,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1322742820985
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1322742821048
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1322763587537
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1322763587539
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1322763587541
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1322763587542
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1322763587543
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1322763587544
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1322763587546
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1322763587547
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1322763587548
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1322763587550
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1322763587551
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1322763587552
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1322763587560
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1322763587561
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1322763587562
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1322763587564
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1322763587565
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1322763587566
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1322763587568
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1322763587569
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1322763587570
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1322763587571
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1322763587572
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1322763587574
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1322763587576
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1322763587578
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1322763587580
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1322763587583
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1322763587585
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1322763587586
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1322763587588
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1322763587590
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1322763587592
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1322763587593
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1322763587594
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1322763587595
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1322763587637
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1322763587637
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1322763587646
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1322763587647
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1322763587648
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1322763587649
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1322763587650
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1322763587667
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1322763587668
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1322763587668
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1322763587669
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1322763587669
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1322763587670
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1322763587691
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1322763587691
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1322763587692
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1322763587692
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1322763587693
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1322763587694
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1322763587695
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1322763587695
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1322763587697
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1322763587698
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1322763587711
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1322763587712
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1322763587714
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1322763587732
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1322763587739
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1322763587749
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1322763587750
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1322763587750
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1322763587752
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1322763587767
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1322763587769
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1322763587771
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1322763587772
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1322763587779
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1322763587780
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1322763587784
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1322763587785
os,sysinfo,,,"win32",1322763587789
arch,sysinfo,,,"x86",1322763587789
ws,sysinfo,,,"win32",1322763587789
locale,sysinfo,,,"pt_BR",1322763587789
processors,sysinfo,,,"3",1322763587789
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1322763587789
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1322763587789
java.specification.name,sysinfo,,,"Java Platform API Specification",1322763587789
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1322763587789
java.specification.version,sysinfo,,,"1.6",1322763587789
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1322763587789
java.version,sysinfo,,,"1.6.0_29",1322763587789
java.vm.info,sysinfo,,,"mixed mode, sharing",1322763587789
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1322763587789
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1322763587789
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1322763587789
java.vm.specification.version,sysinfo,,,"1.0",1322763587789
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1322763587789
java.vm.version,sysinfo,,,"20.4-b02",1322763587789
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322763592738
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1322763594848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322763596593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322763596603
opened,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322763596676
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1322763596676
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763601500
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763601569
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322763602103
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763602377
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763602449
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322763603455
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763604073
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763604145
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322763605125
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763605305
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763605379
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322763606135
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763606359
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763606422
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322763607110
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763607321
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763607393
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322763608038
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763608341
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1322763608406
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322763609014
